Queries,Number of Overlapping Results,Percent Overlap,Spearman Coefficient
Query 1,3,30.0,-3.5
Query 2,0,0.0,0
Query 3,0,0.0,0
Query 4,6,60.0,-1.2285714285714286
Query 5,4,40.0,0.6
Query 6,1,10.0,0
Query 7,1,10.0,0
Query 8,0,0.0,0
Query 9,3,30.0,-0.25
Query 10,2,20.0,0.0
Query 11,2,20.0,-1.0
Query 12,2,20.0,-4.0
Query 13,1,10.0,1
Query 14,2,20.0,-9.0
Query 15,3,30.0,-1.0
Query 16,4,40.0,-5.9
Query 17,2,20.0,-1.0
Query 18,1,10.0,0
Query 19,2,20.0,-4.0
Query 20,4,40.0,0.09999999999999998
Query 21,1,10.0,1
Query 22,0,0.0,0
Query 23,4,40.0,0.0
Query 24,1,10.0,1
Query 25,1,10.0,1
Query 26,3,30.0,0.5
Query 27,3,30.0,0.25
Query 28,1,10.0,1
Query 29,2,20.0,-1.0
Query 30,1,10.0,0
Query 31,3,30.0,0.75
Query 32,2,20.0,0.0
Query 33,2,20.0,1.0
Query 34,3,30.0,0.5
Query 35,2,20.0,1.0
Query 36,3,30.0,0.75
Query 37,5,50.0,0.8
Query 38,2,20.0,-1.0
Query 39,3,30.0,0.5
Query 40,2,20.0,-36.0
Query 41,1,10.0,1
Query 42,3,30.0,-1.75
Query 43,0,0.0,0
Query 44,2,20.0,1.0
Query 45,3,30.0,0.0
Query 46,1,10.0,0
Query 47,2,20.0,-15.0
Query 48,0,0.0,0
Query 49,2,20.0,0.0
Query 50,5,50.0,0.9
Query 51,0,0.0,0
Query 52,3,30.0,-0.25
Query 53,2,20.0,-17.0
Query 54,2,20.0,-4.0
Query 55,2,20.0,-9.0
Query 56,1,10.0,0
Query 57,4,40.0,0.7
Query 58,1,10.0,0
Query 59,2,20.0,-7.0
Query 60,1,10.0,1
Query 61,3,30.0,1.0
Query 62,4,40.0,0.0
Query 63,1,10.0,0
Query 64,1,10.0,1
Query 65,0,0.0,0
Query 66,0,0.0,0
Query 67,0,0.0,0
Query 68,5,50.0,0.5
Query 69,0,0.0,0
Query 70,1,10.0,0
Query 71,3,30.0,1.0
Query 72,1,10.0,0
Query 73,2,20.0,-4.0
Query 74,4,40.0,-0.30000000000000004
Query 75,3,30.0,-0.25
Query 76,1,10.0,0
Query 77,0,0.0,0
Query 78,1,10.0,0
Query 79,2,20.0,0.0
Query 80,3,30.0,-2.5
Query 81,0,0.0,0
Query 82,2,20.0,-39.0
Query 83,5,50.0,0.85
Query 84,0,0.0,0
Query 85,0,0.0,0
Query 86,3,30.0,-1.25
Query 87,0,0.0,0
Query 88,3,30.0,0.5
Query 89,4,40.0,0.6
Query 90,5,50.0,-1.35
Query 91,0,0.0,0
Query 92,4,40.0,0.9
Query 93,0,0.0,0
Query 94,5,50.0,0.7
Query 95,0,0.0,0
Query 96,0,0.0,0
Query 97,1,10.0,1
Query 98,0,0.0,0
Query 99,3,30.0,-1.0
Query 100,4,40.0,0.0
Averages,1.98,19.8,-1.4812857142857143
